,code,A/c code, Name, Level No (1-4), Postable (Y/N), Heading (Y/N), Bank No, Division
1,1.1,**Current Assets**,1.0, N, Y,0.0,0.0,
2,1.101,CBA Main Account,2.0, Y, N,1.0,0.0,
3,1.102,CBA Tax Account,2.0, Y, N,2.0,0.0,
4,1.104,Bank Invest Acc -,2.0, Y, N,0.0,0.0,
5,1.105,Credit Card 1,2.0, Y, N,0.0,0.0,
6,1.11,Petty Cash Float,2.0, Y, N,0.0,0.0,
7,1.12,Trade Debtors,2.0, Y, N,0.0,0.0,
8,1.13,Sundry Debtors,2.0, Y, N,0.0,0.0,
9,1.14,Refundable Deposits,2.0, Y, N,0.0,0.0,
10,1.25,Work In Progress,2.0, Y, N,0.0,0.0,
11,1.29,Loans Out Staff + Other,2.0, N, Y,0.0,0.0,
12,1.291,"Loan 103, Barolo, Sunbury",3.0, Y, N,0.0,0.0,
13,1.2912,Loan to APM,3.0, Y, N,0.0,0.0,
14,1.2913,Loan to U Homes,3.0, Y, N,0.0,0.0,
15,1.2914,Loan to Ash,3.0, Y, N,0.0,0.0,
16,1.3,Stock - Inventory,2.0, Y, N,0.0,0.0,
17,1.5,**Non-Current Assets**,1.0, N, Y,0.0,0.0,
18,1.5001,Land Purchase,2.0, Y, N,0.0,0.0,
19,1.5005,Display and Spec Homes,2.0, Y, N,0.0,0.0,
20,1.501,Computers and Laptops,2.0, N, Y,0.0,0.0,
21,1.5011,Computers At Cost,3.0, Y, N,0.0,0.0,
22,1.5012,Computers Acc Depn,3.0, Y, N,0.0,0.0,
23,1.502,Office Equipment,2.0, N, Y,0.0,0.0,
24,1.5021,Off Equip At Cost,3.0, Y, N,0.0,0.0,
25,1.5022,Off Equip Acc Depn,3.0, Y, N,0.0,0.0,
26,1.503,Motor Vehicles,2.0, N, Y,0.0,0.0,
27,1.5031,Mv At Cost,3.0, Y, N,0.0,0.0,
28,1.5032,Mv Acc Depn,3.0, Y, N,0.0,0.0,
29,1.504,Plant + Equipment,2.0, N, Y,0.0,0.0,
30,1.5041,P + E At Cost,3.0, Y, N,0.0,0.0,
31,1.5042,P + E Acc Depn,3.0, Y, N,0.0,0.0,
32,1.9,**Intangible Assets**,1.0, N, Y,0.0,0.0,
33,1.91,Goodwill,2.0, Y, N,0.0,0.0,
34,1.92,Formation Expenses,2.0, Y, N,0.0,0.0,
35,1.9999,Suspense - Clearing Acc,1.0, Y, N,0.0,0.0,
36,2.1,**Current Liabilities**,1.0, N, Y,0.0,0.0,
37,2.101,CBA Main Account,2.0, Y, N,1.0,0.0,
38,2.102,CBA Tax Account,2.0, Y, N,2.0,0.0,
39,2.105,Credit Card 1,2.0, Y, N,0.0,0.0,
40,2.11,Trade Creditors,2.0, Y, N,0.0,0.0,
41,2.15,Deposits Held,2.0, Y, N,0.0,0.0,
42,2.2,Taxation,2.0, N, Y,0.0,0.0,
43,2.21,GST Collected,3.0, Y, N,0.0,0.0,
44,2.22,GST Paid,3.0, Y, N,0.0,0.0,
45,2.23,ATO Clearing Account,3.0, Y, N,0.0,0.0,
46,2.25,PYG Deductions,3.0, Y, N,0.0,0.0,
47,2.26,PYG Withholding,3.0, Y, N,0.0,0.0,
48,2.27,PYG Installments,3.0, Y, N,0.0,0.0,
49,2.28,Deferred Tax Liablity,3.0, Y, N,0.0,0.0,
50,2.285,Payroll Clearing,3.0, Y, N,0.0,0.0,
51,2.286,Superannuation payable,3.0, Y, N,0.0,0.0,
52,2.29,Loans In - Staff + Other,2.0, N, Y,0.0,0.0,
53,2.2909,Director's Loan (Vijitha),4.0, Y, N,0.0,0.0,
54,2.291,Loan from Director 1,3.0, Y, N,0.0,0.0,
55,2.292,Loan from Director 2,3.0, Y, N,0.0,0.0,
56,2.293,Loan from Director 3 (PC),3.0, Y, N,0.0,0.0,
57,2.294,Loan from U Homes,3.0, Y, N,0.0,0.0,
58,2.3,*Non-Current Liabilities*,1.0, N, Y,0.0,0.0,
59,2.31,1WP9KY - Nissan Navara,2.0, Y, N,0.0,0.0,
60,2.311,Navara BTD 265,3.0, Y, N,0.0,0.0,
61,2.312,Unexpired HP Interest-NV,3.0, Y, N,0.0,0.0,
62,2.32,MV Lease Payable,2.0, Y, N,0.0,0.0,
63,2.33,Lease Other,2.0, Y, N,0.0,0.0,
64,2.331,Provision - CSA,2.0, Y, N,0.0,0.0,
65,2.332,Provision - HECS,2.0, Y, N,0.0,0.0,
66,2.34,Provision - LSL,2.0, Y, N,0.0,0.0,
67,2.35,Provision - AL,2.0, Y, N,0.0,0.0,
68,2.36,Voluntary Superanuation,2.0, Y, N,0.0,0.0,
69,2.38,Voluntary PYG,2.0, Y, N,0.0,0.0,
70,3.1,Construction Income,1.0, N, Y,0.0,0.0,
71,3.101,Construction Income,2.0, Y, N,0.0,0.0,
72,4.005,Operating Expenses,1.0, N, Y,0.0,0.0,
73,4.1,Accounting & Bookkeeping,2.0, Y, N,0.0,0.0,
74,4.2,Advertising + Marketing,2.0, Y, N,0.0,0.0,
75,4.21,Assets { $300,2.0, Y, N,0.0,0.0,
76,4.25,Bad Debts,2.0, Y, N,0.0,0.0,
77,4.3,Bank Charges,2.0, Y, N,0.0,0.0,
78,4.31,Cleaning Charges,2.0, Y, N,0.0,0.0,
79,4.35,**Computer Expenses**,2.0, N, Y,0.0,0.0,
80,4.351,Software Purchase,3.0, Y, N,0.0,0.0,
81,4.352,Licences + Maintenance,3.0, Y, N,0.0,0.0,
82,4.353,Computer General Exp,3.0, Y, N,0.0,0.0,
83,4.37,Consultants (non Salary),2.0, Y, N,0.0,0.0,
84,4.38,Commissions (Sales),2.0, Y, N,0.0,0.0,
85,4.4,**Depreciation**,2.0, N, Y,0.0,0.0,
86,4.401,Depr.Furniture + Fittings,3.0, Y, N,0.0,0.0,
87,4.402,Depr.Office Equipment,3.0, Y, N,0.0,0.0,
88,4.403,Depr.Motor Vehicles,3.0, Y, N,0.0,0.0,
89,4.404,Depr.Plant + Equipment,3.0, Y, N,0.0,0.0,
90,4.41,Directors Fees,2.0, Y, N,0.0,0.0,
91,4.42,Donations & Gifts,2.0, Y, N,0.0,0.0,
92,4.44,Entertainment,2.0, N, Y,0.0,0.0,
93,4.441,Entertainment-Deductible,3.0, Y, N,0.0,0.0,
94,4.442,Entertainment-Non Deducti,3.0, Y, N,0.0,0.0,
95,4.45,Filing Fees,2.0, Y, N,0.0,0.0,
96,4.46,Gas and Electricity,2.0, Y, N,0.0,0.0,
97,4.48,Hire Fees,2.0, Y, N,0.0,0.0,
98,4.5,**Insurances**,2.0, N, Y,0.0,0.0,
99,4.501,Insurance Office Building,3.0, Y, N,0.0,0.0,
100,4.502,Insurance Office Contents,3.0, Y, N,0.0,0.0,
101,4.503,Insurance Business,3.0, Y, N,0.0,0.0,
102,4.504,Insurance Construction,3.0, Y, N,0.0,0.0,
103,4.505,Insurance Life + Illness,3.0, Y, N,0.0,0.0,
104,4.506,WorkCover Premiums,3.0, Y, N,0.0,0.0,
105,4.551,Interest Expense,2.0, Y, N,0.0,0.0,
106,4.553,Leasing Charges,2.0, Y, N,0.0,0.0,
107,4.56,Legal Fees,2.0, Y, N,0.0,0.0,
108,4.57,Licences + Fees,2.0, Y, N,0.0,0.0,
109,4.6,**MV Expenses**,2.0, N, Y,0.0,0.0,
110,4.601,Mv Repairs + Maintenance,3.0, Y, N,0.0,0.0,
111,4.6011,MV Fuel + Oil,3.0, Y, N,0.0,0.0,
112,4.6012,MV Registration,3.0, Y, N,0.0,0.0,
113,4.6013,MV Tolls,3.0, Y, N,0.0,0.0,
114,4.6014,MV Insurance,3.0, Y, N,0.0,0.0,
115,4.65,Office Equipment Maint,2.0, Y, N,0.0,0.0,
116,4.651,Office Expenses,2.0, Y, N,0.0,0.0,
117,4.655,Office Rental,2.0, Y, N,0.0,0.0,
118,4.656,Office Repairs + Maint,2.0, Y, N,0.0,0.0,
119,4.657,Office Rates + Taxes,2.0, Y, N,0.0,0.0,
120,4.7,Postage + Courier,2.0, Y, N,0.0,0.0,
121,4.75,Printing + Stationery,2.0, Y, N,0.0,0.0,
122,4.8,Salaries + Wages,2.0, Y, N,0.0,0.0,
123,4.805,Directors Wages,2.0, Y, N,0.0,0.0,
124,4.81,Security Charges,2.0, Y, N,0.0,0.0,
125,4.811,Superannuation,2.0, Y, N,0.0,0.0,
126,4.812,Subs + Memberships,2.0, Y, N,0.0,0.0,
127,4.813,Staff Amenities,2.0, Y, N,0.0,0.0,
128,4.814,Professional Development,2.0, Y, N,0.0,0.0,
129,4.82,Sundry Expenses,2.0, Y, N,0.0,0.0,
130,4.821,**Telephone**,2.0, N, Y,0.0,0.0,
131,4.8214,Telephone and Internet,3.0, Y, N,0.0,0.0,
132,4.9099,** Travelling Expenses**,2.0, N, Y,0.0,0.0,
133,4.91,Airfares,3.0, Y, N,0.0,0.0,
134,4.92,Accommodation,3.0, Y, N,0.0,0.0,
135,4.93,Vehicle Hire,3.0, Y, N,0.0,0.0,
136,4.94,Parking + Tolls,3.0, Y, N,0.0,0.0,
137,4.95,Taxi + Ferries,3.0, Y, N,0.0,0.0,
138,4.96,Travel Allowance,3.0, Y, N,0.0,0.0,
139,4.97,General Travel Expenses,3.0, Y, N,0.0,0.0,
140,5.1,Construction Costs,1.0, N, Y,0.0,0.0,
141,5.11,Subcontractors,2.0, Y, N,0.0,0.0,
142,5.12,Materials,2.0, Y, N,0.0,0.0,
143,5.13,Design and Consultants,2.0, Y, N,0.0,0.0,
144,5.14,Sales Comissions,2.0, Y, N,0.0,0.0,
145,6.1,Paid Up Capital,1.0, Y, N,0.0,0.0,
146,6.12,Issued Capital,2.0, Y, N,0.0,0.0,
147,6.13,Shareholders funds,2.0, Y, N,0.0,0.0,
148,6.3,Directors Drawings,2.0, Y, N,0.0,0.0,
149,6.8,Retained Earnings,2.0, Y, N,0.0,0.0,
150,6.9999,Net Profit/(Loss),2.0, Y, N,0.0,0.0,
151,7.1,Discount Received,2.0, Y, N,0.0,0.0,
152,7.2,Interest Received,2.0, Y, N,0.0,0.0,
153,7.3,Profit/Loss Sale NC Asset,2.0, Y, N,0.0,0.0,
154,7.4,Rebates + Refunds,2.0, Y, N,0.0,0.0,
155,7.5,Sundry Income,2.0, Y, N,0.0,0.0,
156,8.1,Fines + Penalties,1.0, Y, N,0.0,0.0,
157,8.101,Fringe Benefits Tax,1.0, Y, N,0.0,0.0,
158,8.102,Income Tax Expense,1.0, Y, N,0.0,0.0,
159,EOF,          ;,,,,,,
