,code,Cost Centre csv file exported from Civic Homes          23/01/2023,GLAccount,GL_info
0,100,PRELIMINARIES,5.13,Design and Consultants
1,110,DEMOLITION,5.11,Subcontractors
2,120,WATER TAPPING,5.11,Subcontractors
3,130,HIRE ITEMS,5.11,Subcontractors
4,140,SET OUT,5.12,Materials
5,150,EARTH WORKS & ROCK / SAND SUPPLY,5.11,Subcontractors
6,160,RETAINING WALL,5.11,Subcontractors
7,170,UNDERGROUND DRAINAGE,5.11,Subcontractors
8,180,UNDERGROUND POWER / COMMS,5.11,Subcontractors
9,190,TERMITE PROTECTION (PART A & B),5.11,Subcontractors
10,200,BORED PIERS / SCREW PILES,5.11,Subcontractors
11,210,CONCRETE SLAB - SUPPLY & INSTALL,5.11,Subcontractors
12,220,CONCRETE MISC ITEMS,5.11,Subcontractors
13,230,REINFORCEMENT,5.11,Subcontractors
14,240,CONCRETE SUPPLY,5.11,Subcontractors
15,250,CONCRETE PUMP,5.11,Subcontractors
16,260,CONCRETE LABOUR,5.11,Subcontractors
17,270,DRAIN CAMERA INSPECTION,5.12,Materials
18,280,SITE CLEAN,5.11,Subcontractors
19,290,FRAMING MATERIAL,5.11,Subcontractors
20,300,PRE-FABRICATED FRAMES,5.12,Materials
21,310,FLOOR JOISTS,5.12,Materials
22,320,ROOF TRUSSES,5.11,Subcontractors
23,330,STRUCTURAL STEEL (FRAME),5.12,Materials
24,340,PARTY WALLS,5.12,Materials
25,350,CRANE HIRE,5.11,Subcontractors
26,360,WINDOWS,5.12,Materials
27,370,EXTERNAL ENTRY DOOR FRAMES,5.12,Materials
28,375,MISC. EXPENSES - UPTO FRAME,5.11,Subcontractors
29,380,FASCIA & GUTTER,5.12,Materials
30,390,CARPENTER - FRAME,5.11,Subcontractors
31,400,SISALATION WRAP,5.11,Subcontractors
32,410,BRICK SUPPLY,5.12,Materials
33,420,BRICK SAND / HARDWARE / SUNDRIES,5.11,Subcontractors
34,430,BRICK LINTELS,5.11,Subcontractors
35,440,BRICKLAYER LABOUR,5.11,Subcontractors
36,450,FALL PROTECTION,5.11,Subcontractors
37,460,SKYLIGHT,5.11,Subcontractors
38,470,TILE ROOFING,5.12,Materials
39,480,METAL ROOFING,5.12,Materials
40,490,LOCK-UP MATERIAL - EXTERNAL,5.11,Subcontractors
41,500,LOCK-UP MATERIAL - INTERNAL,5.11,Subcontractors
42,510,ENTRANCE DOOR LOCKS,5.12,Materials
43,520,CARPENTER - LOCK-UP,5.12,Materials
44,530,EXTERNAL CLADDING,5.11,Subcontractors
45,540,RENDERING,5.11,Subcontractors
46,550,DECKING,5.12,Materials
47,560,BATH TUB / ROUGH-IN TAPWARE,5.11,Subcontractors
48,570,BALUSTRADES / PRIVACY SCREENS,5.12,Materials
49,580,FIREPLACE,5.12,Materials
50,590,PLUMBING: ROUGH-IN & FIT-OFF,5.12,Materials
51,600,ELECTRICAL: ROUGH-IN & FIT-OFF,5.11,Subcontractors
52,610,ELECTRICAL ITEMS - SUPPLY ONLY,5.11,Subcontractors
53,620,ALARM / INTERCOM / CCTV / VAC,5.11,Subcontractors
54,630,TV ANTENNA,5.12,Materials
55,640,HEATING / COOLING,5.12,Materials
56,650,INSULATION,5.12,Materials
57,660,PLASTERING,5.11,Subcontractors
58,670,BRICK CLEAN,5.11,Subcontractors
59,680,GARAGE DOOR,5.11,Subcontractors
60,690,CABINETRY,5.11,Subcontractors
61,700,STONE BENCHTOPS,5.11,Subcontractors
62,710,STAIRCASE,5.12,Materials
63,720,SINKS / BASINS / LAUNDRY TROUGHS,5.12,Materials
64,730,FIXING MATERIAL,5.12,Materials
65,735,EXTERNAL ENTRY DOORS,5.11,Subcontractors
66,740,CARPENTER - FIXING,5.11,Subcontractors
67,750,FIT OFF HARDWARE,5.11,Subcontractors
68,760,PAINTING,5.11,Subcontractors
69,770,WATER PROOFING,5.12,Materials
70,780,TILE SUPPLY,5.11,Subcontractors
71,790,TILE LABOUR,5.12,Materials
72,800,SHOWER SCREENS / MIRRORS / ROBES,5.11,Subcontractors
73,810,GLASS SPLASHBACK,5.11,Subcontractors
74,820,CAULKING,5.12,Materials
75,830,FLY SCREENS / SECURITY DOORS,5.11,Subcontractors
76,840,BLINDS,5.11,Subcontractors
77,850,APPLIANCES,5.11,Subcontractors
78,860,FIT-OFF TAPWARE / TOILET SUITE,5.11,Subcontractors
79,870,HOT WATER SYSTEM,5.11,Subcontractors
80,875,MISC. EXPENSES - FINAL,5.11,Subcontractors
81,880,CARPET FLOORING,5.11,Subcontractors
82,890,TIMBER FLOORING,5.11,Subcontractors
83,900,CLOTHESLINE / LETTER BOX / SHED,5.11,Subcontractors
84,910,RAINWATER TANK,5.11,Subcontractors
85,920,CONCRETE PAVING,5.11,Subcontractors
86,930,LANDSCAPING,5.12,Materials
87,940,FENCING,5.12,Materials
88,950,BUILDERS CLEAN,5.12,Materials
89,960,GENERAL MATERIAL & LABOUR,5.11,Subcontractors
90,970,MAINTENANCE,5.12,Materials
91,9988,COMMON ITEMS,5.11,Subcontractors
92,9999,SUPERSEDED ITEMS,5.11,Subcontractors
